生徒番号	クラス	性別	住所
12061	1	男	伊倉町
12031	1	男	伊倉町
12038	1	女	伊倉町
12107	1	女	伊倉町
12046	1	女	福島町
12081	1	男	一宮町
12086	1	女	茨木町
12017	1	女	稲沢村
12015	1	女	稲沢村
12058	1	女	茨木町
12108	1	女	院庄町
12095	1	男	院内町
12075	1	男	宇賀村
12116	1	女	宇治町
12091	1	女	宇智町
12005	1	女	宇治町
12022	1	男	宇智町
12088	1	男	宇賀村
12043	1	男	福島町
12009	1	女	茨木町
12076	1	女	茨木町
12052	1	男	茨木町
12019	1	女	福島町
12024	1	男	福島町
12089	1	女	浦佐町
12109	1	女	院内町
12053	1	男	浦佐町
12067	1	男	下井阪町
12007	1	女	下川沿町
12004	1	男	一宮町
12103	1	女	下川沿町
12084	1	男	下山村
12093	1	男	下川沿町
12070	1	男	下川沿町
12065	1	女	下川沿町
12013	1	女	下川沿町
12001	1	女	下川沿町
12012	1	男	下川沿町
12054	1	男	宇智町
12039	1	男	加太村
12044	2	女	加佐登町
12074	2	男	宇智町
12021	2	女	稲沢村
12023	2	男	茨木町
12056	2	男	院庄町
12059	2	女	院内町
12079	2	女	宇賀村
12118	2	男	宇治町
12003	2	女	宇智町
12099	2	女	宇治町
12101	2	男	稲沢村
12113	2	女	加太村
12105	2	女	加佐登町
12090	2	女	宇智町
12111	2	女	稲沢村
12120	2	男	茨木町
12066	2	女	院庄町
12041	2	男	院内町
12104	2	女	宇賀村
12092	2	男	宇治町
12030	2	女	宇智町
12020	2	女	宇治町
12087	2	男	福島町
12037	2	女	浦佐町
12077	2	男	浦佐町
12049	2	男	院内町
12008	2	女	宇賀村
12100	2	女	下井阪町
12010	2	男	加太村
12078	2	男	稲沢村
12057	2	女	茨木町
12055	2	女	院庄町
12048	2	男	院内町
12042	2	女	宇賀村
12083	2	男	宇治町
12028	2	女	宇智町
12110	2	女	宇治町
12036	2	男	福島町
12035	2	男	浦佐町
12014	2	女	浦佐町
12051	3	男	院内町
12032	3	男	宇賀村
12114	3	男	下井阪町
12112	3	女	加佐登町
12034	3	女	加太村
12069	3	男	稲沢村
12106	3	男	茨木町
12119	3	男	院庄町
12117	3	女	院内町
12006	3	男	宇賀村
12025	3	男	宇治町
12068	3	女	宇智町
12097	3	男	宇治町
12098	3	女	福島町
12096	3	女	加太村
12072	3	女	加佐登町
12016	3	男	加佐登町
12073	3	女	加太村
12063	3	女	稲沢村
12027	3	女	茨木町
12094	3	男	福島町
12026	3	女	浦佐町
12040	3	男	浦佐町
12064	3	男	院内町
12045	3	女	宇賀村
12033	3	男	下井阪町
12085	3	女	加佐登町
12102	3	女	加太村
12002	3	男	稲沢村
12029	3	女	茨木町
12071	3	男	院庄町
12018	3	女	院内町
12011	3	男	宇賀村
12060	3	女	稲沢村
12062	3	男	茨木町
12050	3	女	院庄町
12115	3	男	院内町
12082	3	女	宇治町
12080	3	女	宇治町
12047	3	男	宇治町
